"Lineage for Asset:"
"app-sf-alpha","CustomerManagement","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80"
"Downstream(callsTo)"
"Source Type","Source Asset","Source Context","Source URL","Target Type","Target Asset","Target Context","Target URL"
"app-sf-alpha","CreateUserResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/131eab05-f896-4e9a-92ca-638ca628eb3c","app-sf-alpha","PolicyRequestEndpoint",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/PolicyRequestEndpoint"
"app-sf-alpha","CreateUserResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/131eab05-f896-4e9a-92ca-638ca628eb3c","app-sf-alpha","AutoQuotePurchase-web-1 (/quoteAndPurchase)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/AutoQuotePurchase-web-1 (/quoteAndPurchase)"
"app-sf-alpha","CreateUserResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/131eab05-f896-4e9a-92ca-638ca628eb3c","app-sf-alpha","CredentialResourceV3",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/CredentialResourceV3"
"app-sf-alpha","CreateUserResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/131eab05-f896-4e9a-92ca-638ca628eb3c","app-sf-alpha","HomeownersQuotePurchase-web-1 (/HomeownersQuoteAndPurchase-4.1.15-Simp)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/HomeownersQuotePurchase-web-1 (/HomeownersQuoteAndPurchase-4.1.15-Simp)"
"app-sf-alpha","CreateUserResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/131eab05-f896-4e9a-92ca-638ca628eb3c","app-sf-alpha","HomeownersQuotePurchase-web-1 (/HomeownersQuoteAndPurchase-CustomerAPI)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/HomeownersQuotePurchase-web-1 (/HomeownersQuoteAndPurchase-CustomerAPI)"
"app-sf-alpha","CreateUserResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/131eab05-f896-4e9a-92ca-638ca628eb3c","app-sf-alpha","CustomerTestIdentityCheckoutController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/CustomerTestIdentityCheckoutController"
"app-sf-alpha","CreateUserResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/131eab05-f896-4e9a-92ca-638ca628eb3c","app-sf-alpha","AutoQuotePurchase-web-1 (/quoteAndPurchaseesigndeal)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/AutoQuotePurchase-web-1 (/quoteAndPurchaseesigndeal)"
"app-sf-alpha","CreateUserResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/131eab05-f896-4e9a-92ca-638ca628eb3c","app-sf-alpha","HomeownersQuotePurchase-web-1 (/HomeownersQuotePurchase-web-CustomerAPI451)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/HomeownersQuotePurchase-web-1 (/HomeownersQuotePurchase-web-CustomerAPI451)"
"app-sf-alpha","AutoPostCheckoutManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/8a444776-1b6a-4b2a-9d0c-24192ba96d68","app-sf-alpha","AutoQuotePurchase-web-1 (/quoteAndPurchase)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/AutoQuotePurchase-web-1 (/quoteAndPurchase)"
"app-sf-alpha","CustomerTestIdentityCheckoutController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/44786fcc-61a1-468a-8651-e1ecff47da72","app-sf-alpha","application-1",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/application-1"
"app-sf-alpha","CustomerTestIdentityCheckoutController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/44786fcc-61a1-468a-8651-e1ecff47da72","app-sf-alpha","TestCustomersRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/TestCustomersRestController"
"app-sf-alpha","application-1","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/c00529f9-fba5-48af-92e4-cbfa5a69e503","app-sf-alpha","ClaimAggregatorController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ClaimAggregatorController"
"app-sf-alpha","application-1","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/c00529f9-fba5-48af-92e4-cbfa5a69e503","app-sf-alpha","GatewayController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/GatewayController"
"app-sf-alpha","ClaimAggregatorController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0d227fe2-b395-455a-ae58-1a04b450931f","app-sf-alpha","RiskAssessmentReviewClaimsController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/RiskAssessmentReviewClaimsController"
"app-sf-alpha","ClaimAggregatorController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0d227fe2-b395-455a-ae58-1a04b450931f","app-sf-alpha","VendorClaimEvaluationServiceImpl",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/VendorClaimEvaluationServiceImpl"
"app-sf-alpha","ClaimAggregatorController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0d227fe2-b395-455a-ae58-1a04b450931f","app-sf-alpha","PCClaimsIntegratorController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/PCClaimsIntegratorController"
"app-sf-alpha","ClaimAggregatorController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0d227fe2-b395-455a-ae58-1a04b450931f","app-sf-alpha","DetermineClientMergeSeparatePolicyImpactsController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/DetermineClientMergeSeparatePolicyImpactsController"
"app-sf-alpha","ClaimAggregatorController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0d227fe2-b395-455a-ae58-1a04b450931f","app-sf-alpha","pcclaimsintegrator-3-1 (/pcclaimsintegrator/v3)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/pcclaimsintegrator-3-1 (/pcclaimsintegrator/v3)"
"app-sf-alpha","ClaimAggregatorController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0d227fe2-b395-455a-ae58-1a04b450931f","app-sf-alpha","PCClaimImpactsController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/PCClaimImpactsController"
"app-sf-alpha","ClaimAggregatorController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0d227fe2-b395-455a-ae58-1a04b450931f","app-sf-alpha","ClaimEventSubscriberController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ClaimEventSubscriberController"
"app-sf-alpha","RiskAssessmentReviewClaimsController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/2aa0c1c4-752c-4ab6-a76b-e2d83af7c7a2","app-sf-alpha","PCClaimImpactsController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/PCClaimImpactsController"
"app-sf-alpha","PCClaimImpactsController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/a0008fbb-4887-48eb-8889-2e5593b17366","app-sf-alpha","PropertyCasualtyImpactAssessment",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/PropertyCasualtyImpactAssessment"
"app-sf-alpha","VendorClaimEvaluationServiceImpl","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/b9c9d187-d2a6-46be-acc7-9b2962e26cc9","app-sf-alpha","DriverReportsController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/DriverReportsController"
"app-sf-alpha","DriverReportsController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/acf89fc5-3965-4a50-b037-2ae45af33789","app-sf-alpha","PolicyCenter (/PolicyCenter-PL)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/PolicyCenter (/PolicyCenter-PL)"
"app-sf-alpha","DetermineClientMergeSeparatePolicyImpactsController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/3bfc39c1-97da-4c38-9841-4f2811171054","app-sf-alpha","PropertyCasualtyImpactAssessment",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/PropertyCasualtyImpactAssessment"
"app-sf-alpha","TestCustomersRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/39517135-b3ba-4a7d-968f-2011d39e4e5a","app-sf-alpha","RssTestDataController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/RssTestDataController"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","CheckoutUI-web-1 (/CheckoutUI-web)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/f9f5010d-8b59-48e3-ac40-64613afe6cf9"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","AgentRelationshipController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0fd288c4-4d8b-4303-b67b-18abf0a65cfd"
"app-sf-alpha","OpportunityController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/7da6cc80-5e29-461e-b9f3-8b7b8d6969f5","app-sf-alpha","life-api-gateway-1 (/life-api-gateway)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/life-api-gateway-1 (/life-api-gateway)"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","CustomerPreferencesController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/cee29b3a-8518-4c1d-b0d9-f0872b764d8a"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","PurchaseRequestEndpoint",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/cccd4616-c512-4a39-8805-e24b105dc073"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","CommonApplicantController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/614fd3d7-c8af-4f40-9efd-94ff9cba2e18"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","HomeownersQuotePurchase-web-1 (/HomeownersQuoteAndPurchase-4.1.15-Simp)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/c622d257-9818-46d6-b750-47a116824068"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","LifeApp-web-1 (/LifeApp-web)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/c671041c-e272-4c4f-9d77-ef72127b1715"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","HomeownersQuotePurchase-web-1 (/HomeownersQuoteAndPurchase-CustomerAPI)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/9086900e-bbce-408f-8e14-8ba115b0ba19"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","UpdateCustomerRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ca89bee2-fe76-4132-b94a-61a0a3d75d11"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","CustomerTestIdentityCheckoutController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/44786fcc-61a1-468a-8651-e1ecff47da72"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","LifeRolesManagementController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/f0a0cf74-fa81-4b5c-88fb-483df6c2dfa5"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","InternetProspectManagement",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/edaa04d4-719f-40ac-b0de-c370540e6b77"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","InternetHealthRateQuote-web-1 (/InternetHealthRateQuote-web)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/e846dcaf-4de1-4c53-94db-7fd01f02bfab"
"app-sf-alpha","CustomerManagement","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/d05dbccd-b1a9-4ef9-bedd-cce72c3e6b80","app-sf-alpha","InitController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/2381d3db-e388-4799-9ade-a96a8745a06e"
